Pose,Image_Name,left_elbow_angle,right_elbow_angle,left_shoulder_angle,right_shoulder_angle,left_knee_angle,right_knee_angle,angle_for_ardhaChandrasana1,angle_for_ardhaChandrasana2,hand_angle,left_hip_angle,right_hip_angle,neck_angle_uk,left_wrist_angle_bk,right_wrist_angle_bk,Label
UtkataKonasana,UK_42.jpeg,175.83472589657117,189.18883607735876,193.2631326310989,186.8560240552053,257.4711922908485,79.4681711038225,270.7802444826004,91.8364567174664,329.8679909489068,101.6047623563788,270.1181354604545,304.8457334197997,150.84602972747714,215.7489704279224,1
UtkataKonasana,UK_43.jpg,125.91616716277376,243.15217012667145,172.42538423769886,169.07386579974235,266.30430654601463,99.77840695412094,253.57964996494852,105.29283577696243,296.46699802777056,89.1060824180748,272.87857901885417,289.40640396947947,141.51335042758228,223.57973445360096,1
UtkataKonasana,UK_44.jpg,83.75338503896738,269.0964666839521,86.58619364166454,89.21935936915105,244.6792018377524,121.29144549485326,282.3871620656697,78.55002923758686,165.28534449414735,105.41568320453032,246.1597235859343,315.2653928603859,118.0034233495334,235.85580292345733,1
UtkataKonasana,UK_45.jpg,322.9706411658589,36.70438547435851,10.340230878372273,8.156591385793034,242.15397741648823,117.55580538391096,269.138871857607,91.06740075412438,54.46694463714896,101.462573480399,259.4396180257044,310.4618859981406,149.4002046338931,209.21807819076716,1
UtkataKonasana,UK_46.jpg,168.6014470660592,198.9293801162348,186.13060922887055,179.246564686879,264.36558480066435,96.33702208874558,256.2857787071084,106.32389589879502,321.7592492804608,90.18663054356556,260.6134922063067,309.41487797820326,134.2713478850464,216.6120382037396,1
UtkataKonasana,UK_47.jpg,123.23171106797936,244.17900802581076,97.6506509553594,94.2678933002908,250.671190350183,108.17236688716623,269.4126603852404,92.26316893993018,180.0,100.43279442768925,249.18429929409987,312.5104470780009,108.68294631982609,247.7638238901124,1
UtkataKonasana,UK_48.jpeg,99.0902769208223,257.4711922908485,97.1250163489018,106.26020470831196,252.47443162627712,106.67216500728854,269.11687403623193,89.70767713077144,188.130102354156,100.40055202482108,263.0060950458454,311.6335393365702,114.13337588409132,244.05215830045103,1
UtkataKonasana,UK_49.jpg,309.3932028862956,51.026756847841256,28.131562081511625,23.30154503084393,241.6135616398649,123.3204821515592,285.45334067222416,74.05101819085841,72.64352921306754,109.3867062478574,243.77014377560428,326.6798690833862,160.69361471232938,190.81806518189515,1
UtkataKonasana,UK_5.jpeg,313.30463679688074,39.7859290705756,25.1307147763242,23.56154534777102,252.58318751729897,108.26288994219414,254.6373526284839,105.68603297241118,79.03024203319941,89.24647146387119,269.5058589105448,309.6377674667317,143.9726266148964,215.34189116979803,1
UtkataKonasana,UK_50.jpg,309.52319499763223,51.142172114336745,29.81414663109543,25.275897025426147,251.4096099428286,108.40805360685027,271.8713548893817,88.87138492885282,79.53207352666695,95.63809723305224,259.954087878558,308.7612917700984,152.27921764019788,201.03229425592764,1
UtkataKonasana,UK_52.jpg,316.0912162252626,39.64816550059196,19.075814483841903,16.672033807540053,266.5242658908392,94.57392125990089,271.8139707172751,88.54000386172821,65.11120481203046,95.95699891035666,263.0160625399147,314.1574757392596,157.78182045657263,204.5172653114904,1
UtkataKonasana,UK_53.jpg,269.7556119012361,85.534794924879,273.4471826268058,270.92945329094783,113.53085268624604,250.35459299742897,98.54092040578094,260.4713665740905,192.46432826501905,264.7163353443278,89.92663428260467,46.57350212231556,249.7023136417636,111.47186247406404,1
UtkataKonasana,UK_54.jpeg,75.96375653207355,260.8160807491556,97.41149285917888,88.17379671209136,232.5494217682633,102.51061568578665,266.46770541610914,94.22854904763405,173.6598082540901,113.55226367289464,264.3893168026035,320.4526219878125,133.38918213818866,250.70995378081125,1
UtkataKonasana,UK_55.jpg,155.59805577859487,198.66639371110287,181.6397248586923,178.5401788769386,228.25722194066697,132.8901331417705,275.7326014062643,82.68478402806983,314.1932631040375,132.66682341210577,239.94326412390157,324.10645237740374,156.76469090374715,216.310057482934,1
UtkataKonasana,UK_56.jpg,98.28848696665187,251.7879908282755,101.81846154225232,107.058420504297,254.60966352409608,108.13610246749676,262.99735804748684,96.89239405932646,193.12040315297725,96.11561415796456,263.294889426916,307.9100698558448,115.39720654533863,246.2033813159579,1
UtkataKonasana,UK_57.jpg,90.63424471442616,259.34559703957007,87.3974377975002,84.17313074910066,256.9523299560961,104.23447080467952,275.0074675734634,84.95272661191585,162.91691305263723,95.6572121781768,259.8294381275724,315.7440592028887,114.8342813838896,245.4652747266973,1
UtkataKonasana,UK_58.jpg,160.00216574827792,215.62872344736388,140.54220240618284,133.77426381657037,110.57878264136345,265.5907645909962,113.1625024775766,246.06267496579213,21.32798647997992,273.7184436545228,82.39680133373815,36.94147094288184,227.73045435507876,131.86252710744802,1
UtkataKonasana,UK_59.jpeg,166.7480506456041,197.15329463281967,30.912144599989,26.236821667436978,268.5281575461646,94.83401001781934,279.9601922195844,81.14565059141293,79.28507401656603,95.40344390810895,259.1127084407861,308.4167826332171,64.59935845044828,294.7940241330817,1
UtkataKonasana,UK_6.jpg,167.41901035672137,179.59772932147789,158.23884043994815,160.64481095659343,251.5018340866812,109.1565199863376,266.9326529803836,92.88825048058146,281.47247325646146,99.7797471017781,261.13729321094667,312.76882539196873,129.31837642390693,233.92004629605063,1
UtkataKonasana,UK_60.jpg,219.0399715007424,136.49262773446685,20.997261495500904,20.54046863439859,248.86919583043564,105.7420399508709,282.4958457861425,77.44505640608881,71.66830908606362,110.13710787732678,250.42165335958893,311.0923745313763,113.89721194671624,239.61375779252927,1
UtkataKonasana,UK_61.jpg,92.19821561831672,281.3485544968277,90.926000852262,87.17931372857103,246.37404179006447,116.8283721040053,281.28068263843136,78.30823389844394,165.5651119077945,110.75159643568496,248.63841868854288,316.2730300200567,119.506818090203,239.0824484009237,1
UtkataKonasana,UK_63.jpg,90.03271075480733,276.8372401873448,91.0052817287016,90.6785780719768,257.9646652289701,104.23404169081913,263.48052708788,95.53816948839484,168.0579820261705,90.14614365141668,270.3787090909469,310.22323478825604,109.50161483128116,248.50283863208685,1
UtkataKonasana,UK_64.jpg,95.29111767026828,217.8749836510982,20.743496767868645,26.965714432870147,270.08358240535387,88.47509680525866,262.4781909629337,98.15744309398622,82.58733860232576,81.1483449012228,280.5453643978188,318.9280198421174,104.36256243712282,254.96820293937955,1
UtkataKonasana,UK_65.jpeg,134.79427097565778,222.57910071639472,23.067801428495763,21.88018456895153,257.5618787923799,96.7466418541094,254.65910923599512,105.51174589094384,68.5714976575145,85.57083899774061,277.31406607839057,312.73949808885874,52.80176337238525,304.28687697720903,1
UtkataKonasana,UK_66.jpg,327.6007544510965,40.813626226638256,27.59356735985616,29.17366352899629,269.15488508339075,98.89163250246344,273.5991060235864,86.17464009990393,78.24182804648531,95.64670995290622,261.44289108072786,308.45120509308055,154.97822899633616,201.8250624057058,1
UtkataKonasana,UK_67.jpg,180.02296884203,184.5105582998,39.724649961140905,37.90577127817964,246.97990843488228,112.39034921478328,265.1340936417078,94.8072156214112,96.228429452243,101.22640259121744,261.5658707961631,310.8814217130565,60.80791379042603,308.98182172812267,1
UtkataKonasana,UK_68.jpg,171.35613325366302,190.22909963249504,161.2616639269081,168.72210497484008,275.21272914307593,88.14881106274348,266.8515145087821,93.57633437499736,286.6692863980792,91.2733313724001,269.88851197361186,322.8785106371637,132.31075519319305,227.9489982064951,1
UtkataKonasana,UK_69.jpg,156.51276820266278,203.8478629885262,109.4882765472561,99.499398279263,260.26346155897147,93.50392142878545,263.5336010257415,98.60785245680314,188.59680770110907,89.56139357190862,267.18202172457586,305.92647057499727,98.04787600364888,260.1365413138246,1
UtkataKonasana,UK_7.jpeg,96.581944655178,266.6753508928892,103.04076103389669,97.91319129926546,221.41668514507705,104.74871858013658,288.40299356716497,76.93498165192477,187.79315841723053,123.15187186130794,248.57322043110895,307.5126118028563,129.23665899461284,225.4795694266176,1
UtkataKonasana,UK_70.jpeg,95.64493386584226,268.8169190302068,83.37386549474294,82.95796082627062,244.93744443862303,114.15280543994882,282.17459021111085,78.80185420239383,159.55346025219666,110.08197748418075,248.3367474820504,312.4582078078236,116.2704189375764,239.95786831737288,1
UtkataKonasana,UK_8.jpg,319.7135141623846,39.08994866776725,28.789012417463464,28.50208928901132,269.6221630392764,84.8678379068261,269.27402047089043,91.23740433845336,81.17141100153111,88.92220365368522,267.7064959875257,313.11698138179094,151.4383400663051,205.2087832895686,1
UtkataKonasana,UK_9.jpeg,183.73139699916044,204.9257204573977,192.76321344786976,173.34737631154027,212.16628294155083,95.61758059012683,289.2185316294444,73.44292862436335,319.11592665874497,134.63645297844,253.99839872225303,330.47132816552016,158.44949449812182,209.54918152245995,1
Veerabhadrasana,images (10).jpeg,182.38263863178204,172.25823092675603,108.66231183391258,99.44144182283004,241.86806940773985,185.7951528914739,260.0882224909516,100.641998354101,189.623718343146,94.44124118943282,230.05663871105403,287.6989059479941,92.29061004263852,274.8495464339269,1
Veerabhadrasana,images (11).jpeg,180.86641077110465,184.6921510837649,85.42607874009914,103.74279773915706,180.0,112.06111953173269,271.5688222434998,88.78112476486871,175.36075359142407,135.0,265.56896068708653,323.5307656099481,83.8113840367584,272.9022111757254,1
Veerabhadrasana,images (12).jpeg,181.48305457747503,175.95041829672863,98.0997924753859,103.5933863586352,247.92930647555409,180.61167547471385,252.15664662090373,102.38612907963966,192.05078488340956,99.31035556647976,240.0684881594922,279.26452398513305,95.5023404261825,278.130102354156,1
Veerabhadrasana,images (13).jpeg,182.4195092166564,177.61405596961117,108.43494882292202,97.58037293812362,271.9791961383392,180.12374879140646,274.76840720510535,74.74167916317744,187.0528024018278,101.86149935331645,232.7969911102346,288.9921025365346,115.70995378081128,275.09964901287725,1
Veerabhadrasana,images (14).jpeg,183.36646066342985,173.00480770274197,262.6942404666892,257.52489028779104,134.32330965972068,179.83222367276912,88.45184230102203,271.6841217672874,174.2609015019104,245.97706666550667,127.17425483359112,78.27049649411668,261.6494312399266,90.1509766716816,1
Veerabhadrasana,images (15).jpeg,170.64702074990674,190.51420892128093,95.95983911071306,98.58232457933524,262.784722564272,178.38969939750103,263.16899405064845,90.15004472119224,180.12374879140646,96.66961984231234,236.86501954292348,282.9102653187937,100.505867964781,273.8622090538652,1
Veerabhadrasana,images (3).jpeg,171.8121979880955,184.5942533312664,86.43002405129029,107.14942478553763,181.6712859754373,113.52676981822296,245.65891006330747,115.36885375709112,185.03604429523887,120.25365175859643,273.19298040182593,324.7824070318073,73.9832137194559,276.28557781518947,1
Veerabhadrasana,images (4).jpeg,187.47692143951664,174.45398776725153,94.25411892764882,116.6691981557513,174.85551836479377,111.48544331706344,260.1356683454163,98.67770037673247,191.51811162073565,135.13068418412723,276.71128028090084,327.57021137255504,84.47132004211511,271.9147469590701,1
Veerabhadrasana,images (9).jpeg,177.7974018382342,181.974934010882,97.38604315126727,96.4520350105987,246.29809842074695,180.181315152699,257.71356735521493,99.6168715081928,178.02506598911802,97.99020809755892,238.4400827765165,280.7842978675626,91.01397872278532,280.4731599478939,1
Veerabhadrasana,istockphoto-1168064164-612x612.jpg,174.79705697099448,179.88631804697087,81.02511493383403,103.31623040670983,170.78897345918335,113.9759314752228,261.414065688195,99.92001296240204,176.8299083029842,131.88325582949977,263.25304991876567,329.48976259388445,82.38876802285067,264.32293990334546,1
Veerabhadrasana,istockphoto-1347490940-612x612.jpg,179.224226925062,189.2900175488572,91.41023354525387,88.86174530047494,258.21471470444664,176.97052727118876,257.9538612226063,95.79388348312374,171.20474181008882,98.55858237233204,239.31716089471368,282.6027203660099,96.59402931871622,279.9675224013633,1
Veerabhadrasana,istockphoto-643258770-612x612.jpg,179.6199340687633,168.9639766461907,108.58073929584124,93.14412658532927,254.5430115918361,183.81802990419985,269.43167860706035,86.35488948035743,186.06628262569905,105.01017209114836,225.506865958903,279.37373508701523,105.5374862020505,271.6012121475661,1
Veerabhadrasana,Veerabhadrasana_1.jpeg,176.38611924799636,174.67112680359392,100.22216863363612,100.0984198422297,254.63153667820387,189.51835170269544,250.69121308358092,106.40966866634112,183.8214374376311,88.41028347404064,235.3582628658416,288.434948822922,87.12353766337726,284.3661127141613,1
Veerabhadrasana,Veerabhadrasana_10.jpg,179.30159430509966,179.27963838404747,97.15728255271831,89.72979430812528,239.63817058985836,181.17674599308185,250.9902534413612,108.45977726836188,173.563376057375,89.36183612779894,234.70831349360307,282.7458174572416,78.0003386683574,282.13300277305467,1
Veerabhadrasana,Veerabhadrasana_11.jpg,178.120583150533,175.93440588892582,94.83041995828994,112.4681358223428,183.31103885179243,102.20000762279828,242.39056632026228,117.12678871360872,188.8342941384618,119.88652694042403,283.4537271252202,331.6156151827341,76.51226333876332,277.81343251278105,1
