Pose,Image_Name,left_elbow_angle,right_elbow_angle,left_shoulder_angle,right_shoulder_angle,left_knee_angle,right_knee_angle,angle_for_ardhaChandrasana1,angle_for_ardhaChandrasana2,hand_angle,left_hip_angle,right_hip_angle,neck_angle_uk,left_wrist_angle_bk,right_wrist_angle_bk,Label,left_elbow_angle_corrected,right_elbow_angle_corrected,left_shoulder_angle_corrected,right_shoulder_angle_corrected,left_knee_angle_corrected,right_knee_angle_corrected,angle_for_ardhaChandrasana1_corrected,angle_for_ardhaChandrasana2_corrected,hand_angle_corrected,left_hip_angle_corrected,right_hip_angle_corrected,neck_angle_uk_corrected,left_wrist_angle_bk_corrected,right_wrist_angle_bk_corrected
Vrukshasana,istockphoto-1455669213-612x612.jpg,170.0,31.114449372119985,51.15275592649254,46.80403184870024,149.1550927334368,40.2165382897247,332.47354448218204,73.88644607559024,104.28117425056833,148.45337726341052,160.0,276.8056004722065,205.2121598167882,188.65720839001096,0,300.7255570395666,191.38198116715375,83.98230247777768,83.54492790023336,191.22318280003273,192.07390860896976,285.0986036316765,75.80388704599376,135.7858611195128,118.84797257881223,253.40713452755455,307.4191241085236,123.38516931082437,164.6845866709041
Vrukshasana,istockphoto-503159210-612x612.jpg,170.0,110.18427791256592,160.0,160.0,170.0,170.0,363.8784939803976,341.10701329403344,108.01449759390064,160.0,123.70135902945194,70.0,159.73587455074937,198.0368930744036,0,233.2915877416017,190.43900853616142,147.4492878239093,152.5710654425744,213.62519401749233,197.83884246180148,221.44619054961814,32.3003179723971,99.88018000963791,141.14948023445544,167.25076716730416,291.48939758883216,161.63058730824486,164.95584659759552
Vrukshasana,istockphoto-506106727-612x612.jpg,170.0,43.91495609272391,40.121286024873896,24.30914165709061,170.0,45.00773348822888,-6.411596928836595,14.501418376297172,88.84268106067462,160.0,160.0,300.0,190.70002611457653,153.3519044887384,0,312.82254990072477,187.22187895103963,82.87847887952549,39.759658909568735,181.52294615558395,110.42240631703372,264.0911825392155,83.85143464449708,100.82309969518948,181.97233954208497,239.5343086811564,306.5142780953868,140.45358561487586,177.5126407802912
Vrukshasana,istockphoto-514717606-612x612.jpg,163.6618951809213,170.0,160.0,160.0,170.0,170.0,323.45042190263416,342.7329966416936,322.13044937361525,134.58625960193734,160.0,300.0,240.89069906281856,152.4325417093203,0,166.9904422045344,197.85329466832687,198.74401093845987,196.04861336519053,233.6293973481821,173.79896565269956,257.7720924396597,67.35167071398016,239.7250695768442,134.76703524117477,159.6054178020352,318.8760201742541,145.7837886171019,163.07491438264458
Vrukshasana,istockphoto-532386442-612x612.jpg,170.0,149.52840954502466,160.0,160.0,39.06062521804364,170.0,55.85428900875762,364.2394462067543,69.57052998911809,160.0,160.0,70.0,188.81379596206412,177.02903510284492,0,227.00590929464067,188.5266836331419,146.0758130189543,150.11212418605697,179.74281248607608,173.2370852499928,94.62510884855062,188.2228884719053,95.24896937110684,211.47331276258706,150.6419418095363,301.8026668775232,123.82741784767995,169.455433728496
Vrukshasana,istockphoto-589554884-612x612.jpg,150.9274970801223,170.0,154.71856631152107,160.0,170.0,170.0,319.19523271990425,330.88593289674577,288.7109711165431,160.0,160.0,300.0,229.34767247981563,162.32260679456695,0,166.08481535579614,205.0874593717059,162.37876870150822,161.2625467307438,241.03935795409856,149.80899565605785,261.3368013990056,63.80905702977138,245.25985079022615,135.620341962924,162.3938462319508,316.71431434615425,180.3659938173028,165.08769068164213
Vrukshasana,istockphoto-664637316-612x612.jpg,170.0,25.49872548555373,20.0,63.452380551425335,121.4715362286188,85.53872988562304,81.27409068063061,21.93101313298064,70.32798000525146,123.37275673806847,160.0,300.0,199.1328363999412,162.03165977730905,0,302.15985597343877,187.4755757422232,60.65730330422836,34.773298755478486,207.37136639378517,162.0491473459838,286.1155606169753,187.4675381265241,123.19624315094357,196.20466708531458,249.78869002868993,306.74886796653806,139.708306105256,181.3349109640323
Vrukshasana,istockphoto-683158620-612x612.jpg,170.0,157.3661844384448,160.0,156.3379127039725,155.83290284187254,170.0,13.321468307953069,359.12705315043684,64.52361331532705,140.01015692644475,102.63768595621389,70.0,180.33862710524653,191.8820422282833,0,167.64884441295845,185.9342616579913,68.22880813542334,158.0571515634363,180.78741652770202,183.61811726542194,44.047596626101964,208.15913212523517,93.07159113930311,193.00761939535192,150.57185922488858,139.79401737900386,144.16680158699086,107.57470856991714
Vrukshasana,istockphoto-800405792-612x612.jpg,170.0,52.49510691477644,20.0,41.34348435071605,170.0,170.0,362.4363812917122,6.613157009427284,103.2969934841568,128.82452972095484,160.0,300.0,176.3213783540409,163.0228948621888,0,298.8580044659641,190.29310315147387,65.631501158977,64.54542737303582,224.35557517375747,159.13997445599537,348.3126622339118,19.564032867341716,113.53895975996406,119.97725102653776,165.2222004229062,307.6261160969746,107.28468349212876,159.37151750895987
Vrukshasana,Screenshot 2024-02-21 120831.png,170.0,37.09348889388549,20.23231940097456,20.0,170.0,157.3691962181909,330.97721890487617,339.10063258434525,83.37137824756104,136.77932501804986,160.0,300.0,179.67340825219313,166.24818285712757,0,321.5707915913379,194.6541113870829,35.59387872376547,33.75924678371776,269.61264268757077,149.32781484762825,262.18540085488866,73.63070071503846,88.29840973622622,117.73500088284804,186.98129104737689,308.73834603408096,146.18296265122254,163.58160287258417
Vrukshasana,v1.jpeg,112.12068659324608,170.0,160.0,160.0,170.0,134.0113616998038,370.5480473922093,415.85678675584495,324.07559890354446,120.2196304773192,160.0,268.09719321674726,256.136948928242,173.53395789884763,0,167.6968988714278,250.8360307855382,215.24201577833398,189.50882129290963,285.4379650236114,162.18802170741375,100.92986988269742,27.56782833711739,238.0929278292472,137.8337192931653,233.7830577404036,316.22230174124724,173.47222639973228,166.95016264058805
Vrukshasana,v13.jpeg,170.0,46.64665755410854,25.04842865470292,20.0,170.0,27.726946518029784,19.871176845228483,39.35885402032746,96.96961764756648,160.0,160.0,296.62264984336724,188.55565425102225,162.02503244434843,0,301.96068343520295,186.69733749414817,42.45588956586656,44.15285026275061,199.87591886453387,106.7124961242815,255.6727476019992,69.90608953605958,88.19840956782102,185.66952492399608,242.31323176583774,309.2354291208121,140.1547469731242,176.533470575662
Vrukshasana,v17.jpeg,170.0,82.04383275487427,40.76553721310256,20.0,170.0,170.0,365.0193467317045,331.80448503209567,59.30765839946292,154.55592257618247,160.0,300.0,213.95186869606863,124.95787302546974,0,276.2935272226275,176.02003287985335,24.925257000811293,31.076825390591154,230.9090700942741,138.78765212865048,244.7766273589255,18.076435055131792,99.91926002135467,118.82187735931775,141.11970302843088,308.9294007402261,156.76042344121518,161.02192303597727
Vrukshasana,v18.jpeg,170.0,55.638608550264806,31.34903567558336,20.71467629663588,170.0,28.49592859703519,-9.139750653746296,46.36775163448343,78.71043888236291,160.0,160.0,300.0,193.5534424061229,150.52557394814644,0,306.29923346606915,186.36185482747698,34.87023180530332,29.774796716654485,196.8258989403705,105.96234177543013,237.77837685077583,87.43239800719975,95.39955415879824,183.98150954420328,247.59219596431774,306.5959581102848,140.98444173239423,173.91392255795944
Vrukshasana,v2.jpeg,170.0,28.835178999089493,25.411700761715803,20.0,170.0,170.0,338.931301662121,-7.805525175322887,83.05419171151297,112.29683283567428,160.0,300.0,197.10974399703477,165.6336390836734,0,306.45752778969563,189.46167330578618,59.414113003420304,47.763240638557754,246.4323085607083,138.24668110536308,337.2929590831146,64.03596794052773,91.409204427017,117.74056795064922,168.0397777493541,297.4601251378683,97.1918714433611,159.67160154523236
Vrukshasana,v21.jpeg,170.0,35.334287274489135,75.24470088824695,20.0,170.0,48.61500550119828,324.49433222081007,20.50566374144567,58.05836953413938,160.0,160.0,300.0,199.0456179935836,190.16289786095484,0,318.5815736004361,184.57297315070667,24.15124579429733,92.59825712823307,194.84429475778694,146.38155562752277,283.13324213379497,55.46577302530458,112.20702117970283,115.73224821242444,242.2358543927744,309.60048603200005,126.5421113552911,153.00299923865097
Vrukshasana,v22.jpeg,141.39385321683358,170.0,160.0,106.591053008055,170.0,170.0,278.6951598075213,-9.382413116188642,279.56461070510403,124.54903256276285,122.05042699516297,242.38840875394183,181.0181596506789,239.4822400946642,0,165.6366814463041,188.34291165551411,136.61278169257284,157.2616058538744,200.10068587013296,178.02316108061086,328.73219693432293,93.86495759658054,196.28584472647944,111.97167795462025,192.19680492575182,291.3340446769859,133.26451482936403,186.58372815607785
Vrukshasana,v29.jpeg,86.89514293042836,170.0,160.0,160.0,170.0,59.885209623864384,-7.832563036032301,-14.624904372051953,264.15271541652226,160.0,160.0,287.0204627844723,181.990289673542,154.79830777028502,0,170.77284840967235,265.8714498012575,179.17568641570432,167.6696861254791,166.68813873075956,137.18053319564777,348.35801187858067,96.96637804849043,232.69660447296974,185.2269837153217,211.64706999864367,300.54421906145495,165.1266641804322,177.9536090301228
Vrukshasana,v31.jpeg,160.4148936384761,142.54529468684942,151.76599161620194,160.0,170.0,143.74951477415468,289.1899162385832,333.99180541640305,328.66214020799407,111.05969071874772,160.0,259.9418729508077,169.87931472215269,105.79901823460024,0,173.43349332911774,167.70214195534638,161.8860639228372,165.88674969956293,222.64633206644973,185.84457998513486,259.5577864213696,86.48912148267715,214.48321895958105,131.0968911653293,224.29383256314938,319.07534737799034,139.02558971136378,180.08503949171953
Vrukshasana,v32.jpeg,127.02555167689428,170.0,160.0,160.0,170.0,170.0,320.6754197236074,354.63366989573814,315.6740566490839,114.81624944000176,160.0,299.0324371698977,189.2409731941512,170.9550079139633,0,165.9378315338705,225.5472166326336,155.62787792019384,179.3415199401597,288.36033505646435,176.20274837122068,268.37118192884554,61.69944305029844,241.4394943861431,135.1349200266943,168.7130290383629,318.3049154224923,177.80113334955396,164.68330378486812
Vrukshasana,v33.png,170.0,10.0,20.0,26.58701714379128,164.21334573266634,92.30800703501802,327.6514651830405,-23.92195973855692,105.22435336599786,160.0,160.0,300.0,251.4484397973888,102.80871238002597,0,287.62459588509574,174.383328649269,87.00288212978629,63.387932050245496,213.0855342347775,132.5580254702428,333.7140573152252,67.51520883761087,98.28377553359155,117.95311903846726,207.3895828850465,298.83778848542744,128.83751507647906,157.43630943336262
Vrukshasana,v35.png,135.86213940975233,170.0,160.0,160.0,170.0,167.63977855905347,335.0621786920495,338.843395385802,322.0116256905337,124.24506304492355,160.0,300.0,192.36440983692253,186.02525845213972,0,166.71407926637735,213.67727530399426,156.2301795137685,175.625633498996,258.11048037673237,176.2526904285395,232.88676426305722,81.15046258280088,243.8120367253499,136.00783269507278,172.7188532989125,318.08881958243217,183.92522888725023,164.19891969911794
Vrukshasana,v37.jpeg,129.27081869553558,170.0,160.0,160.0,170.0,159.84191450416992,340.16518032499545,384.1669858067736,284.0062781939427,108.4974177647576,160.0,277.0042689317329,210.17043733257373,150.60418840926155,0,165.90755524085273,222.6034087058677,154.2567639271868,169.56938331616752,285.4499705477876,179.10840211806536,102.00829848598684,53.01216369086698,240.00036366218842,135.79185754427604,166.96862526016872,316.69546012660965,159.15258197536738,164.45612733469747
Vrukshasana,v38.jpeg,157.48020845531894,170.0,146.05684136034876,159.77253461588546,156.56636598732638,53.06583647803359,29.52828343118348,30.45324997871617,349.10287442632875,160.0,160.0,300.0,217.04877165979445,172.06753254844347,0,171.80591233367957,196.1532356200636,155.72205201301935,165.26373294068358,181.7999297257406,155.916104190536,298.0296170446533,68.58451308397314,229.39508727469908,187.87575012942025,242.30301462193734,312.0652047429402,163.79336675205042,172.04450293217675
Vrukshasana,v41.jpeg,156.5718188892074,170.0,160.0,160.0,170.0,170.0,330.5540450472394,335.6967949144995,314.5286997746827,129.374217529029,160.0,300.0,199.26371324039712,177.61699809393002,0,166.0964260999942,202.0163231236606,158.85550255724635,175.23922912116763,233.65630579733377,175.9872207247647,260.77588455249776,75.62611823432816,244.08340256006855,135.54075566213533,168.23516910234522,318.3547426730083,168.37469409876923,163.80580367794903
Vrukshasana,v45.jpeg,104.11087319102342,170.0,25.7506804008934,20.0,170.0,170.0,317.7496991335563,370.9513907114543,93.96208775384318,153.70072210434077,160.0,267.2239700310261,211.93545069627504,216.4076292848163,0,201.3744140643659,256.1993238201878,43.27515839371176,52.98520764364461,274.91900467060844,142.51650913126412,103.67227142922432,76.9383027913426,97.43076393441797,116.50600418678536,184.94716313190185,306.6789247917366,152.75483254064605,170.10927295968804
Vrukshasana,v47.jpeg,132.72122298284523,170.0,160.0,120.39249250306646,170.0,159.12393944041344,329.178804238379,397.60766195807065,241.42299292670705,160.0,160.0,292.7272326328699,192.95094625380375,118.04657692001128,0,166.76659790892344,206.84135603669114,100.44965529695304,174.72087734061085,279.3903489197181,151.08106090875097,98.24294230812038,67.85225053279159,199.16851244788825,118.0424571455018,158.84676962154546,315.44369810750175,172.75940315671525,163.8551596053351
Vrukshasana,v5.jpeg,170.0,10.0,20.0,20.0,128.26082996433513,20.0,347.6653056967375,54.3806590327378,106.73764139624622,160.0,160.0,300.0,198.7938080679973,170.84937277064031,0,300.17178400219285,189.93876240327054,64.69226662441503,57.28609359548283,310.49373876270613,113.09449110214848,235.03951644528036,72.8099208879207,86.2423974278964,125.71420938658581,249.34658605461183,308.63826788989724,147.12923507619038,154.98584897869685
Vrukshasana,v50.jpeg,143.6131649163914,170.0,160.0,160.0,170.0,35.38042119242295,341.756618653098,34.16655155776381,300.87806008438014,160.0,160.0,300.0,177.940745526193,166.34329605488648,0,170.36550580031982,205.13318632896835,164.90467851543642,180.23658069349028,195.27077442445238,141.36816543627828,291.00514337829827,50.75776166071608,242.56711719353297,133.75112423072844,241.4580926514889,317.54858079182304,175.21406646514836,157.3055773060839
Vrukshasana,v51.jpeg,140.97657370499508,170.0,156.6759320867924,160.0,170.0,170.0,310.1698599784308,375.3896733851931,270.021909050929,125.86453048683728,160.0,300.0,218.26789780427703,194.34660126166852,0,166.68618472902543,204.87310305383215,153.82826614666513,160.88867915100855,287.4719933082981,175.86160154841875,103.56325336185641,72.00774629225918,230.1866439425781,134.09586397319964,173.26927486372415,316.35698097857113,178.0936980202937,165.207734224109
Vrukshasana,v53.jpeg,117.78926011880048,170.0,145.51024627780134,130.1443936787566,170.0,170.0,298.36082861552416,-56.08445530645865,234.70356472603032,61.52199534432438,129.12385436658258,291.3947841119174,166.64946972028622,165.53195392389148,0,167.76011095380616,234.0059328239807,102.7769911002957,156.0153184223515,200.21456998479113,173.81571920703286,350.9756233247629,65.98731224959877,190.36389594209564,121.7351100413109,139.00421188800675,306.986995635356,137.41808890719972,132.8323610873236
Vrukshasana,v55.jpeg,151.23978624216215,170.0,160.0,156.70712803065538,170.0,77.7791635725897,330.7334358300555,51.69745741254076,295.05565261268833,160.0,160.0,300.0,172.73594659445476,177.58254525071763,0,169.04520578634063,201.2398903022261,104.63072001198066,171.41745605066328,191.87063606244175,142.8327950769348,304.3500694807324,62.87101403631916,211.1545194147944,132.0222778420412,246.0752134352795,317.4339090781059,172.77650972415657,161.83883409004528
Vrukshasana,v56.jpg,150.55982752447318,170.0,160.0,156.43631909986087,170.0,155.5013905188489,343.8392733250892,347.90084971107683,283.33430043784495,140.25392319001045,160.0,300.0,158.2969227024985,175.66487327316918,0,166.30480893116695,206.38112205685255,100.53652272842929,168.40761670789777,272.9331761085055,170.33412612647248,265.6393863880289,48.977219243333685,219.22528589424527,132.91953411260485,197.35617792767815,317.69664185500443,175.04576830324325,167.14366548234693
Vrukshasana,v58.jpg,116.9605068550994,170.0,160.0,156.92792552651008,170.0,46.43790955905521,12.14867387823586,28.85609640695604,278.0861793498468,160.0,160.0,300.0,190.5614440922355,164.0405008983931,0,171.60872061114867,236.2339130628253,153.1043229774259,171.9418853059792,190.2672583438995,148.9095731787459,329.2793254531,64.70153615215663,209.50076708722622,185.00202382108154,239.58126182262936,314.2065600166516,171.51156680471047,173.76513165996738
